--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Pitch: 180.76 | Setpoint: 180.03 | Error: 0.73 | Output: -21.49
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 0.1 | MotorSpeed: -100Pitch: 180.76 | Setpoint: 180.03 | Error: 0.73 | Output: -22.36
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 3.7 | MotorSpeed: 100Pitch: 180.01 | Setpoint: 179.98 | Error: 0.03 | Output: -26.29
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 3.9 | MotorSpeed: -100Pitch: 180.03 | Setpoint: 179.98 | Error: 0.06 | Output: -19.19
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 2.7 | MotorSpeed: -100Pitch: 180.01 | Setpoint: 179.98 | Error: 0.03 | Output: 17.78
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 2.8 | MotorSpeed: 100Pitch: 179.94 | Setpoint: 179.98 | Error: -0.04 | Output: 46.34
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 6.8 | MotorSpeed: 100Pitch: 179.99 | Setpoint: 179.98 | Error: 0.01 | Output: -33.72
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 5.0 | MotorSpeed: -100Pitch: 180.04 | Setpoint: 179.98 | Error: 0.06 | Output: -35.68
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 5.2 | MotorSpeed: -100Pitch: 180.01 | Setpoint: 179.98 | Error: 0.03 | Output: 19.38
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 3.0 | MotorSpeed: 100Pitch: 179.94 | Setpoint: 179.98 | Error: -0.04 | Output: 47.68
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 7.0 | MotorSpeed: 100Pitch: 179.95 | Setpoint: 179.98 | Error: -0.02 | Output: -9.73
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 1.5 | MotorSpeed: -100Pitch: 180.00 | Setpoint: 179.98 | Error: 0.03 | Output: -33.34
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 4.9 | MotorSpeed: -100Pitch: 180.03 | Setpoint: 179.98 | Error: 0.05 | Output: -15.82
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 2.2 | MotorSpeed: -100Pitch: 180.00 | Setpoint: 179.98 | Error: 0.03 | Output: 14.09
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 2.2 | MotorSpeed: 100Pitch: 180.01 | Setpoint: 179.98 | Error: 0.03 | Output: -3.97
 | RAW_L: -3 | RAW_R: -3 | MOTOR_CMD: BACKWARD 3 | Error: 0.0 | TiltRate: 0.5 | MotorSpeed: -3Pitch: 180.10 | Setpoint: 179.98 | Error: 0.12 | Output: -62.84
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 9.1 | MotorSpeed: -100Pitch: 180.15 | Setpoint: 179.98 | Error: 0.17 | Output: -35.59
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 4.8 | MotorSpeed: -100Pitch: 180.08 | Setpoint: 179.98 | Error: 0.10 | Output: 44.13
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 6.9 | MotorSpeed: 100Pitch: 180.03 | Setpoint: 179.98 | Error: 0.05 | Output: 32.45
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 5.0 | MotorSpeed: 100Pitch: 180.09 | Setpoint: 179.98 | Error: 0.12 | Output: -46.32
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 6.6 | MotorSpeed: -100Pitch: 180.14 | Setpoint: 179.98 | Error: 0.17 | Output: -35.00
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 4.8 | MotorSpeed: -100Pitch: 180.13 | Setpoint: 179.98 | Error: 0.16 | Output: 1.82
 | RAW_L: 1 | RAW_R: 1 | MOTOR_CMD: FORWARD 1 | Error: 0.2 | TiltRate: 0.7 | MotorSpeed: 1Pitch: 180.10 | Setpoint: 179.98 | Error: 0.13 | Output: 19.11
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 3.2 | MotorSpeed: 100Pitch: 180.15 | Setpoint: 179.98 | Error: 0.18 | Output: -39.27
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 5.4 | MotorSpeed: -100Pitch: 180.17 | Setpoint: 179.98 | Error: 0.19 | Output: -14.48
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 1.6 | MotorSpeed: -100Pitch: 180.14 | Setpoint: 179.98 | Error: 0.17 | Output: 15.38
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 2.8 | MotorSpeed: 100Pitch: 180.16 | Setpoint: 179.98 | Error: 0.18 | Output: -12.21
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 1.3 | MotorSpeed: -100Pitch: 180.19 | Setpoint: 179.98 | Error: 0.21 | Output: -27.07
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 3.4 | MotorSpeed: -100Pitch: 180.18 | Setpoint: 179.98 | Error: 0.20 | Output: 5.02
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 1.4 | MotorSpeed: 100Pitch: 180.19 | Setpoint: 179.98 | Error: 0.21 | Output: -12.13
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 1.2 | MotorSpeed: -100Pitch: 180.24 | Setpoint: 179.98 | Error: 0.26 | Output: -37.11
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 4.8 | MotorSpeed: -100Pitch: 180.24 | Setpoint: 179.98 | Error: 0.26 | Output: -7.16
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 0.3 | MotorSpeed: -100Pitch: 180.16 | Setpoint: 179.98 | Error: 0.19 | Output: 46.67
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 7.6 | MotorSpeed: 100Pitch: 180.13 | Setpoint: 179.98 | Error: 0.15 | Output: 21.74
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 3.7 | MotorSpeed: 100Pitch: 180.25 | Setpoint: 179.98 | Error: 0.27 | Output: -87.17
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 12.3 | MotorSpeed: -100Pitch: 180.29 | Setpoint: 179.98 | Error: 0.32 | Output: -36.72
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 4.1 | MotorSpeed: -100Pitch: 180.25 | Setpoint: 179.98 | Error: 0.28 | Output: 20.74
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 4.4 | MotorSpeed: 100Pitch: 180.24 | Setpoint: 179.98 | Error: 0.27 | Output: 1.29
 | RAW_L: 1 | RAW_R: 1 | MOTOR_CMD: FORWARD 1 | Error: 0.3 | TiltRate: 0.9 | MotorSpeed: 1Pitch: 180.28 | Setpoint: 179.98 | Error: 0.30 | Output: -29.67
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 3.9 | MotorSpeed: -100Pitch: 180.25 | Setpoint: 179.98 | Error: 0.27 | Output: 15.01
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 2.8 | MotorSpeed: 100Pitch: 180.18 | Setpoint: 179.98 | Error: 0.21 | Output: 41.00
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 6.8 | MotorSpeed: 100Pitch: 180.19 | Setpoint: 179.98 | Error: 0.21 | Output: -9.87
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 0.9 | MotorSpeed: -100Pitch: 180.18 | Setpoint: 179.98 | Error: 0.20 | Output: 4.24
 | RAW_L: 4 | RAW_R: 4 | MOTOR_CMD: FORWARD 4 | Error: 0.2 | TiltRate: 1.1 | MotorSpeed: 4Pitch: 180.16 | Setpoint: 179.98 | Error: 0.19 | Output: 5.99
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 1.5 | MotorSpeed: 100Pitch: 180.17 | Setpoint: 179.98 | Error: 0.19 | Output: -8.81
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 0.8 | MotorSpeed: -100Pitch: 180.16 | Setpoint: 179.98 | Error: 0.18 | Output: 3.92
 | RAW_L: 3 | RAW_R: 3 | MOTOR_CMD: FORWARD 3 | Error: 0.2 | TiltRate: 1.0 | MotorSpeed: 3Pitch: 180.18 | Setpoint: 179.98 | Error: 0.20 | Output: -16.14
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 2.0 | MotorSpeed: -100Pitch: 180.23 | Setpoint: 179.98 | Error: 0.26 | Output: -41.85
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 5.5 | MotorSpeed: -100Pitch: 180.23 | Setpoint: 179.98 | Error: 0.26 | Output: -5.63
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 0.1 | MotorSpeed: -100Pitch: 180.22 | Setpoint: 179.98 | Error: 0.25 | Output: 1.42
 | RAW_L: 1 | RAW_R: 1 | MOTOR_CMD: FORWARD 1 | Error: 0.2 | TiltRate: 1.1 | MotorSpeed: 1Pitch: 180.27 | Setpoint: 179.98 | Error: 0.29 | Output: -33.96
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 3.8 | MotorSpeed: -100Pitch: 180.36 | Setpoint: 179.98 | Error: 0.39 | Output: -72.25
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 10.8 | MotorSpeed: -100Pitch: 180.37 | Setpoint: 179.98 | Error: 0.40 | Output: -14.26
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 0.9 | MotorSpeed: -100Pitch: 180.37 | Setpoint: 179.98 | Error: 0.40 | Output: -10.17
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 0.3 | MotorSpeed: -100Pitch: 180.40 | Setpoint: 179.98 | Error: 0.43 | Output: -28.70
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 3.0 | MotorSpeed: -100Pitch: 180.45 | Setpoint: 179.98 | Error: 0.48 | Output: -42.69
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 5.0 | MotorSpeed: -100Pitch: 180.52 | Setpoint: 179.98 | Error: 0.54 | Output: -53.32
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 7.1 | MotorSpeed: -100Pitch: 180.54 | Setpoint: 179.98 | Error: 0.56 | Output: -25.71
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 2.0 | MotorSpeed: -100Pitch: 180.54 | Setpoint: 179.98 | Error: 0.57 | Output: -12.84
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.2 | MotorSpeed: -100Pitch: 180.54 | Setpoint: 179.98 | Error: 0.57 | Output: -13.09
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.3 | MotorSpeed: -100Pitch: 180.57 | Setpoint: 179.98 | Error: 0.59 | Output: -27.98
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 2.7 | MotorSpeed: -100Pitch: 180.62 | Setpoint: 179.98 | Error: 0.65 | Output: -50.17
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 5.1 | MotorSpeed: -100Pitch: 180.63 | Setpoint: 179.98 | Error: 0.66 | Output: -19.35
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.7 | TiltRate: 0.9 | MotorSpeed: -100Pitch: 180.61 | Setpoint: 179.98 | Error: 0.63 | Output: 3.01
 | RAW_L: 3 | RAW_R: 3 | MOTOR_CMD: FORWARD 3 | Error: 0.6 | TiltRate: 2.4 | MotorSpeed: 3Pitch: 180.59 | Setpoint: 179.98 | Error: 0.62 | Output: -1.52
 | RAW_L: -1 | RAW_R: -1 | MOTOR_CMD: BACKWARD 1 | Error: 0.6 | TiltRate: 1.6 | MotorSpeed: -1Pitch: 180.61 | Setpoint: 179.98 | Error: 0.64 | Output: -23.89
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 1.7 | MotorSpeed: -100Pitch: 180.58 | Setpoint: 179.98 | Error: 0.60 | Output: 8.71
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.6 | TiltRate: 3.1 | MotorSpeed: 100Pitch: 180.50 | Setpoint: 179.98 | Error: 0.52 | Output: 43.53
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 8.1 | MotorSpeed: 100Pitch: 180.43 | Setpoint: 179.98 | Error: 0.46 | Output: 36.18
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 6.8 | MotorSpeed: 100Pitch: 180.36 | Setpoint: 179.98 | Error: 0.39 | Output: 35.91
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 6.6 | MotorSpeed: 100Pitch: 180.27 | Setpoint: 179.98 | Error: 0.30 | Output: 54.59
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 9.1 | MotorSpeed: 100Pitch: 180.16 | Setpoint: 179.98 | Error: 0.19 | Output: 70.90
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 11.2 | MotorSpeed: 100Pitch: 180.05 | Setpoint: 179.98 | Error: 0.07 | Output: 76.12
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 11.6 | MotorSpeed: 100Pitch: 179.92 | Setpoint: 179.98 | Error: -0.06 | Output: 86.23
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 12.8 | MotorSpeed: 100Pitch: 179.85 | Setpoint: 179.98 | Error: -0.13 | Output: 51.05
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 7.3 | MotorSpeed: 100Pitch: 179.78 | Setpoint: 179.98 | Error: -0.20 | Output: 50.43
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 7.0 | MotorSpeed: 100Pitch: 179.73 | Setpoint: 179.98 | Error: -0.25 | Output: 37.76
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 4.9 | MotorSpeed: 100Pitch: 179.68 | Setpoint: 179.98 | Error: -0.30 | Output: 39.58
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 5.0 | MotorSpeed: 100Pitch: 179.63 | Setpoint: 179.98 | Error: -0.34 | Output: 34.31
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 4.6 | MotorSpeed: 100Pitch: 179.61 | Setpoint: 179.98 | Error: -0.36 | Output: 23.09
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 2.2 | MotorSpeed: 100Pitch: 179.62 | Setpoint: 179.98 | Error: -0.36 | Output: 3.00
 | RAW_L: 3 | RAW_R: 3 | MOTOR_CMD: FORWARD 3 | Error: 0.4 | TiltRate: 0.6 | MotorSpeed: 3Pitch: 179.63 | Setpoint: 179.98 | Error: -0.35 | Output: 1.06
 | RAW_L: 1 | RAW_R: 1 | MOTOR_CMD: FORWARD 1 | Error: 0.3 | TiltRate: 0.9 | MotorSpeed: 1Pitch: 179.59 | Setpoint: 179.98 | Error: -0.39 | Output: 33.82
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 3.9 | MotorSpeed: 100Pitch: 179.53 | Setpoint: 179.98 | Error: -0.44 | Output: 44.96
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 5.4 | MotorSpeed: 100Pitch: 179.56 | Setpoint: 179.98 | Error: -0.41 | Output: -11.66
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 3.0 | MotorSpeed: -100Pitch: 179.63 | Setpoint: 179.98 | Error: -0.35 | Output: -36.69
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 6.5 | MotorSpeed: -100Pitch: 179.59 | Setpoint: 179.98 | Error: -0.39 | Output: 36.22
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 4.3 | MotorSpeed: 100Pitch: 179.60 | Setpoint: 179.98 | Error: -0.37 | Output: -3.42
 | RAW_L: -3 | RAW_R: -3 | MOTOR_CMD: BACKWARD 3 | Error: 0.4 | TiltRate: 1.6 | MotorSpeed: -3Pitch: 179.66 | Setpoint: 179.98 | Error: -0.32 | Output: -29.69
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 5.4 | MotorSpeed: -100Pitch: 179.74 | Setpoint: 179.98 | Error: -0.24 | Output: -49.14
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 8.1 | MotorSpeed: -100Pitch: 179.80 | Setpoint: 179.98 | Error: -0.17 | Output: -41.45
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 6.7 | MotorSpeed: -100Pitch: 179.89 | Setpoint: 179.98 | Error: -0.08 | Output: -57.15
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 8.8 | MotorSpeed: -100Pitch: 180.00 | Setpoint: 179.98 | Error: 0.02 | Output: -69.48
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.0 | TiltRate: 10.4 | MotorSpeed: -100Pitch: 180.11 | Setpoint: 179.98 | Error: 0.14 | Output: -80.30
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.1 | TiltRate: 11.6 | MotorSpeed: -100Pitch: 180.22 | Setpoint: 179.98 | Error: 0.25 | Output: -78.20
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.2 | TiltRate: 11.0 | MotorSpeed: -100Pitch: 180.26 | Setpoint: 179.98 | Error: 0.29 | Output: -32.91
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.3 | TiltRate: 4.1 | MotorSpeed: -100Pitch: 180.33 | Setpoint: 179.98 | Error: 0.35 | Output: -51.21
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 6.6 | MotorSpeed: -100Pitch: 180.37 | Setpoint: 179.98 | Error: 0.39 | Output: -34.25
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 4.0 | MotorSpeed: -100Pitch: 180.39 | Setpoint: 179.98 | Error: 0.42 | Output: -23.98
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 2.3 | MotorSpeed: -100Pitch: 180.42 | Setpoint: 179.98 | Error: 0.45 | Output: -29.65
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.4 | TiltRate: 3.1 | MotorSpeed: -100Pitch: 180.45 | Setpoint: 179.98 | Error: 0.48 | Output: -29.91
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 3.1 | MotorSpeed: -100Pitch: 180.50 | Setpoint: 179.98 | Error: 0.52 | Output: -39.20
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.5 | TiltRate: 4.3 | MotorSpeed: -100Pitch: 180.55 | Setpoint: 179.98 | Error: 0.57 | Output: -46.64
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 5.3 | MotorSpeed: -100Pitch: 180.56 | Setpoint: 179.98 | Error: 0.59 | Output: -20.94
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 1.4 | MotorSpeed: -100Pitch: 180.55 | Setpoint: 179.98 | Error: 0.58 | Output: -2.89
 | RAW_L: -2 | RAW_R: -2 | MOTOR_CMD: BACKWARD 2 | Error: 0.6 | TiltRate: 1.3 | MotorSpeed: -2Pitch: 180.55 | Setpoint: 179.98 | Error: 0.58 | Output: -12.96
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.2 | MotorSpeed: -100Pitch: 180.58 | Setpoint: 179.98 | Error: 0.60 | Output: -29.34
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 2.6 | MotorSpeed: -100Pitch: 180.57 | Setpoint: 179.98 | Error: 0.60 | Output: -8.88
 | RAW_L: -100 | RAW_R: -100 | MOTOR_CMD: BACKWARD 100 | Error: 0.6 | TiltRate: 0.5 | MotorSpeed: -100Pitch: 180.52 | Setpoint: 179.98 | Error: 0.54 | Output: 26.13
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 5.6 | MotorSpeed: 100Pitch: 180.46 | Setpoint: 179.98 | Error: 0.48 | Output: 28.91
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.5 | TiltRate: 5.8 | MotorSpeed: 100Pitch: 180.44 | Setpoint: 179.98 | Error: 0.46 | Output: 4.30
 | RAW_L: 4 | RAW_R: 4 | MOTOR_CMD: FORWARD 4 | Error: 0.5 | TiltRate: 2.0 | MotorSpeed: 4Pitch: 180.39 | Setpoint: 179.98 | Error: 0.41 | Output: 25.09
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 5.0 | MotorSpeed: 100Pitch: 180.29 | Setpoint: 179.98 | Error: 0.32 | Output: 59.13
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 9.8 | MotorSpeed: 100Pitch: 180.17 | Setpoint: 179.98 | Error: 0.19 | Output: 77.88
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 12.3 | MotorSpeed: 100Pitch: 180.08 | Setpoint: 179.98 | Error: 0.10 | Output: 59.24
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 9.2 | MotorSpeed: 100Pitch: 179.94 | Setpoint: 179.98 | Error: -0.03 | Output: 89.08
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.0 | TiltRate: 13.3 | MotorSpeed: 100Pitch: 179.83 | Setpoint: 179.98 | Error: -0.14 | Output: 76.46
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.1 | TiltRate: 11.0 | MotorSpeed: 100Pitch: 179.76 | Setpoint: 179.98 | Error: -0.22 | Output: 55.56
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.2 | TiltRate: 7.7 | MotorSpeed: 100Pitch: 179.71 | Setpoint: 179.98 | Error: -0.27 | Output: 39.93
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 5.2 | MotorSpeed: 100Pitch: 179.66 | Setpoint: 179.98 | Error: -0.32 | Output: 37.93
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.3 | TiltRate: 4.7 | MotorSpeed: 100Pitch: 179.60 | Setpoint: 179.98 | Error: -0.37 | Output: 43.85
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 5.5 | MotorSpeed: 100Pitch: 179.57 | Setpoint: 179.98 | Error: -0.40 | Output: 28.43
 | RAW_L: 100 | RAW_R: 100 | MOTOR_CMD: FORWARD 100 | Error: 0.4 | TiltRate: 3.1 | MotorSpeed: 100Pitch: 179.55 | Setpoint: 179.98 | Error: -0.42 | Output: 22.11
